time,x,E_order,I_order,y,dataset
46,34.2450675495229,1,1,25,4
47,27.00877835598476,1,1,23,4
48,21.28029528947627,1,1,32,4
49,16.754715027601378,1,1,25,4
50,13.184721238222664,1,1,5,4
51,10.371528486075476,1,1,3,4
52,8.156390760496834,1,1,5,4
53,6.4131196225598615,1,1,7,4
54,5.0417351503829195,1,1,4,4
55,3.963206941479257,1,1,12,4
56,3.115167734010356,1,1,5,4
57,2.4484579395684705,1,1,6,4
58,1.9243610403937055,1,1,1,4
59,1.5124033383681308,1,1,2,4
60,1.1886092794793512,1,1,1,4
1,0.19738180950504058,1,2,0,4
2,0.49008363127986687,1,2,0,4
3,0.73604762172179,1,2,0,4
4,1.0307125386166396,1,2,0,4
5,1.429151914252028,1,2,1,4
6,1.9795686778257737,1,2,0,4
7,2.74147066719273,1,2,4,4
8,3.795607343186404,1,2,3,4
9,5.252920521570655,1,2,7,4
10,7.265551430163001,1,2,8,4
11,10.041235344788792,1,2,6,4
12,13.861914550816621,1,2,16,4
13,19.107050524717067,1,2,12,4
14,26.28133678074802,1,2,9,4
15,36.044755076328784,1,2,32,4
16,49.23940936693066,1,2,26,4
17,66.90127698191765,1,2,62,4
18,90.23493630222737,1,2,98,4
19,120.51562252420456,1,2,108,4
20,158.8696113608787,1,2,47,4
21,205.88330282759546,1,2,319,4
22,261.02823670506564,1,2,287,4
23,321.99466818527685,1,2,392,4
24,384.20422818660995,1,2,241,4
25,440.93588772733165,1,2,372,4
26,484.4427225825957,1,2,448,4
27,507.97828214789706,1,2,152,4
28,507.95321323028384,1,2,766,4
29,485.10090757233047,1,2,486,4
30,444.0176232533331,1,2,590,4
31,391.4331704686847,1,2,328,4
32,334.20578753789596,1,2,599,4
33,277.8954439148829,1,2,64,4
34,226.19532284172783,1,2,179,4
35,181.0315794220678,1,2,484,4
36,142.990238321795,1,2,311,4
37,111.80076635186015,1,2,68,4
38,86.7366442366465,1,2,52,4
39,66.8936592894288,1,2,88,4
40,51.35847726904012,1,2,7,4
41,39.29691435046516,1,2,52,4
42,29.99056076348279,1,2,10,4
43,22.843568077046257,1,2,8,4
44,17.374140127549254,1,2,44,4
45,13.199546390133946,1,2,16,4
46,10.019569287954255,1,2,5,4
47,7.600858264516319,1,2,9,4
48,5.763245598715912,1,2,5,4
49,4.368310031353758,1,2,3,4
50,3.3100923588626756,1,2,0,4
51,2.5077036620623403,1,2,0,4
52,1.899519619095372,1,2,0,4
53,1.4386643484313026,1,2,1,4
54,1.089521779487768,1,2,0,4
55,0.8250544851589439,1,2,1,4
56,0.6247508326287061,1,2,0,4
57,0.4730576009433207,1,2,2,4
58,0.35818575647954276,1,2,1,4
59,0.2712019679847799,1,2,0,4
60,0.20533830419117294,1,2,0,4
1,0.20383441379830325,1,3,0,4
2,0.5246428729883079,1,3,0,4
3,0.7988693642787159,1,3,3,4
4,1.1304901290699454,1,3,0,4
5,1.5886962578756796,1,3,4,4
6,2.232925179061782,1,3,1,4
7,3.1382555362423137,1,3,0,4
8,4.409172155022729,1,3,1,4
9,6.191603134779376,1,3,2,4
10,8.688327225974948,1,3,9,4
11,12.17953214464492,1,3,2,4
12,17.049460295811855,1,3,17,4
13,23.819428954334192,1,3,10,4
14,33.18585239778032,1,3,27,4
15,46.058188527268754,1,3,29,4
16,63.584537502011074,1,3,256,4
17,87.14020924297654,1,3,91,4
18,118.23615262767703,1,3,129,4
19,158.28326624139788,1,3,24,4
20,208.14003301317416,1,3,307,4
21,267.40857420900966,1,3,350,4
22,333.5771820144312,1,3,704,4
23,401.35458048978444,1,3,461,4
24,462.78954027876875,1,3,677,4
25,508.71014288642573,1,3,85,4
26,531.3597835092,1,3,1125,4
27,527.1049318047121,1,3,370,4
28,497.6754912308402,1,3,421,4
29,449.22784780924394,1,3,370,4
30,389.94252356929155,1,3,667,4
31,327.57473362231303,1,3,457,4
32,267.9576332246688,1,3,271,4
33,214.61161009115676,1,3,516,4
34,169.0788866665862,1,3,103,4
35,131.5278061304598,1,3,136,4
36,101.33060855131043,1,3,139,4
37,77.49489298922526,1,3,35,4
38,58.93794464005896,1,3,99,4
39,44.63763160501003,1,3,23,4
40,33.70096931199987,1,3,15,4
41,25.38394396543663,1,3,32,4
42,19.085675291726147,1,3,20,4
43,14.331124148106028,1,3,15,4
44,10.75033025099674,1,3,4,4
45,8.058246251036508,1,3,6,4
46,6.036950810430426,1,3,3,4
47,4.520785695498489,1,3,3,4
48,3.384347172482194,1,3,3,4
49,2.532996981393808,1,3,7,4
50,1.895477845851019,1,3,2,4
51,1.4182281700377644,1,3,2,4
52,1.0610384682777294,1,3,1,4
53,0.7937513142724129,1,3,0,4
54,0.5937642946910273,1,3,1,4
55,0.4441462168151702,1,3,0,4
56,0.33221909695657814,1,3,0,4
57,0.24849250821444002,1,3,1,4
58,0.1858637035038555,1,3,1,4
59,0.13901777207865962,1,3,1,4
60,0.10397810810991359,1,3,0,4
1,0.20661084690264198,1,4,0,4
2,0.5446987520592905,1,4,1,4
3,0.835765183395357,1,4,0,4
4,1.1882314461026464,1,4,0,4
5,1.6823314809159262,1,4,2,4
6,2.3839148083154917,1,4,3,4
7,3.377750714351486,1,4,3,4
8,4.783952745874238,1,4,4,4
9,6.771674524461382,1,4,10,4
10,9.57754434895623,1,4,7,4
11,13.530572576954498,1,4,1,4
12,19.08436796061936,1,4,26,4
13,26.856689078800144,1,4,19,4
14,37.67387080778441,1,4,80,4
15,52.61217806999991,1,4,58,4
16,73.01768146888463,1,4,134,4
17,100.46871562544669,1,4,68,4
18,136.62047854291012,1,4,158,4
19,182.8481359903446,1,4,278,4
20,239.60975841357697,1,4,231,4
21,305.53673991614346,1,4,787,4
22,376.4847015526959,1,4,1038,4
23,445.11101766198385,1,4,177,4
24,501.72554432452125,1,4,486,4
25,536.7449781155706,1,4,301,4
26,543.9649562793079,1,4,992,4
27,522.8770398637703,1,4,424,4
28,478.59802648094774,1,4,249,4
29,419.5941458042207,1,4,466,4
30,354.73139616227854,1,4,523,4
31,291.1368129101247,1,4,404,4
32,233.38413346404104,1,4,410,4
33,183.6886436015875,1,4,302,4
34,142.55289427260414,1,4,153,4
35,109.45010069694308,1,4,137,4
36,83.3566063360031,1,4,105,4
37,63.098558319323274,1,4,54,4
38,47.54628045192749,1,4,70,4
39,35.705170402433396,1,4,24,4
40,26.744758493131485,1,4,13,4
41,19.99496449478829,1,4,33,4
42,14.927509306259708,1,4,22,4
43,11.132581030566143,1,4,15,4
44,8.295895806811131,1,4,11,4
45,6.178412238623423,1,4,12,4
46,4.599404715175297,1,4,5,4
47,3.422834426984082,1,4,3,4
48,2.5466289576597774,1,4,3,4
49,1.8943828369774565,1,4,5,4
50,1.4090034065920918,1,4,2,4
51,1.0478843805794895,1,4,0,4
52,0.7792606386874468,1,4,0,4
53,0.5794665299672488,1,4,0,4
54,0.4308799719956369,1,4,2,4
55,0.32038422600817285,1,4,0,4
56,0.23821887980102474,1,4,0,4
57,0.17712259645213635,1,4,0,4
58,0.13169411358194338,1,4,0,4
59,0.09791624341596616,1,4,0,4
60,0.0728014683818401,1,4,0,4
1,0.1774860869504542,1,1,0,5
2,0.4141254783417092,1,1,0,5
3,0.6023238835252205,1,1,1,5
4,0.8186325752793286,1,1,1,5
5,1.0980282498255147,1,1,0,5
6,1.4686976547609518,1,1,0,5
7,1.9631390439051222,1,1,0,5
8,2.623237122828508,1,1,0,5
9,3.5043121445356196,1,1,3,5
10,4.679693919999085,1,1,13,5
11,6.246452287234643,1,1,17,5
12,8.332680985071317,1,1,21,5
13,11.106654800403199,1,1,7,5
14,14.788079777582453,1,1,10,5
15,19.661421525409878,1,1,12,5
16,26.090794194447227,1,1,39,5
17,34.53492857352825,1,1,24,5
18,45.55904075070066,1,1,64,5
19,59.83767054578527,1,1,57,5
20,78.13850948834647,1,1,68,5
21,101.2720840483205,1,1,48,5
22,129.98725620390627,1,1,249,5
23,164.79150901225216,1,1,105,5
24,205.6849167628866,1,1,184,5
25,251.82711583623916,1,1,249,5
26,301.21348554911174,1,1,218,5
27,350.5085446934245,1,1,260,5
28,395.2265326565339,1,1,541,5
29,430.3900911870096,1,1,480,5
30,451.59717860345336,1,1,323,5
31,456.15825363366775,1,1,171,5
32,443.8252524531422,1,1,556,5
33,416.7804598483217,1,1,442,5
34,378.9214515465019,1,1,208,5
35,334.80408584356974,1,1,526,5
36,288.6772356895881,1,1,356,5
37,243.87851278747166,1,1,308,5
38,202.63135661894466,1,1,119,5
39,166.13396156780436,1,1,319,5
40,134.79213802328104,1,1,50,5
41,108.48019389889396,1,1,52,5
42,86.76544070654654,1,1,49,5
43,69.07373030662166,1,1,115,5
44,54.797788352889256,1,1,11,5
45,43.36025464113209,1,1,101,5
46,34.2450675495229,1,1,99,5
47,27.00877835598476,1,1,22,5
48,21.28029528947627,1,1,60,5
49,16.754715027601378,1,1,18,5
50,13.184721238222664,1,1,10,5
51,10.371528486075476,1,1,16,5
52,8.156390760496834,1,1,7,5
53,6.4131196225598615,1,1,4,5
54,5.0417351503829195,1,1,4,5
55,3.963206941479257,1,1,5,5
56,3.115167734010356,1,1,3,5
57,2.4484579395684705,1,1,6,5
58,1.9243610403937055,1,1,1,5
59,1.5124033383681308,1,1,0,5
60,1.1886092794793512,1,1,1,5
1,0.19738180950504058,1,2,0,5
2,0.49008363127986687,1,2,0,5
3,0.73604762172179,1,2,3,5
4,1.0307125386166396,1,2,2,5
5,1.429151914252028,1,2,0,5
6,1.9795686778257737,1,2,0,5
7,2.74147066719273,1,2,4,5
8,3.795607343186404,1,2,1,5
9,5.252920521570655,1,2,8,5
10,7.265551430163001,1,2,0,5
11,10.041235344788792,1,2,6,5
12,13.861914550816621,1,2,14,5
13,19.107050524717067,1,2,10,5
14,26.28133678074802,1,2,47,5
15,36.044755076328784,1,2,38,5
16,49.23940936693066,1,2,83,5
17,66.90127698191765,1,2,77,5
18,90.23493630222737,1,2,24,5
19,120.51562252420456,1,2,62,5
20,158.8696113608787,1,2,319,5
21,205.88330282759546,1,2,114,5
22,261.02823670506564,1,2,261,5
23,321.99466818527685,1,2,144,5
24,384.20422818660995,1,2,550,5
25,440.93588772733165,1,2,424,5
26,484.4427225825957,1,2,357,5
27,507.97828214789706,1,2,506,5
28,507.95321323028384,1,2,436,5
29,485.10090757233047,1,2,215,5
30,444.0176232533331,1,2,469,5
31,391.4331704686847,1,2,834,5
32,334.20578753789596,1,2,79,5
33,277.8954439148829,1,2,378,5
34,226.19532284172783,1,2,196,5
35,181.0315794220678,1,2,395,5
36,142.990238321795,1,2,74,5
37,111.80076635186015,1,2,93,5
38,86.7366442366465,1,2,124,5
39,66.8936592894288,1,2,54,5
40,51.35847726904012,1,2,51,5
41,39.29691435046516,1,2,25,5
42,29.99056076348279,1,2,34,5
43,22.843568077046257,1,2,7,5
44,17.374140127549254,1,2,27,5
45,13.199546390133946,1,2,19,5
46,10.019569287954255,1,2,12,5
47,7.600858264516319,1,2,5,5
48,5.763245598715912,1,2,2,5
49,4.368310031353758,1,2,0,5
50,3.3100923588626756,1,2,1,5
51,2.5077036620623403,1,2,0,5
52,1.899519619095372,1,2,3,5
53,1.4386643484313026,1,2,1,5
54,1.089521779487768,1,2,1,5
55,0.8250544851589439,1,2,0,5
56,0.6247508326287061,1,2,1,5
57,0.4730576009433207,1,2,2,5
58,0.35818575647954276,1,2,2,5
59,0.2712019679847799,1,2,2,5
60,0.20533830419117294,1,2,1,5
1,0.20383441379830325,1,3,0,5
2,0.5246428729883079,1,3,0,5
3,0.7988693642787159,1,3,0,5
4,1.1304901290699454,1,3,4,5
5,1.5886962578756796,1,3,1,5
6,2.232925179061782,1,3,2,5
7,3.1382555362423137,1,3,3,5
8,4.409172155022729,1,3,4,5
9,6.191603134779376,1,3,3,5
10,8.688327225974948,1,3,6,5
11,12.17953214464492,1,3,18,5
12,17.049460295811855,1,3,10,5
13,23.819428954334192,1,3,17,5
14,33.18585239778032,1,3,16,5
15,46.058188527268754,1,3,25,5
16,63.584537502011074,1,3,47,5
17,87.14020924297654,1,3,29,5
18,118.23615262767703,1,3,76,5
19,158.28326624139788,1,3,193,5
20,208.14003301317416,1,3,567,5
21,267.40857420900966,1,3,226,5
22,333.5771820144312,1,3,729,5
23,401.35458048978444,1,3,741,5
24,462.78954027876875,1,3,194,5
25,508.71014288642573,1,3,824,5
26,531.3597835092,1,3,1148,5
27,527.1049318047121,1,3,547,5
28,497.6754912308402,1,3,637,5
29,449.22784780924394,1,3,315,5
30,389.94252356929155,1,3,313,5
31,327.57473362231303,1,3,303,5
32,267.9576332246688,1,3,152,5
33,214.61161009115676,1,3,89,5
34,169.0788866665862,1,3,82,5
35,131.5278061304598,1,3,62,5
36,101.33060855131043,1,3,79,5
37,77.49489298922526,1,3,13,5
38,58.93794464005896,1,3,104,5
39,44.63763160501003,1,3,65,5
40,33.70096931199987,1,3,29,5
41,25.38394396543663,1,3,14,5
42,19.085675291726147,1,3,15,5
43,14.331124148106028,1,3,9,5
44,10.75033025099674,1,3,2,5
45,8.058246251036508,1,3,8,5
46,6.036950810430426,1,3,4,5
47,4.520785695498489,1,3,9,5
48,3.384347172482194,1,3,3,5
49,2.532996981393808,1,3,2,5
50,1.895477845851019,1,3,1,5
51,1.4182281700377644,1,3,0,5
52,1.0610384682777294,1,3,1,5
53,0.7937513142724129,1,3,0,5
54,0.5937642946910273,1,3,0,5
55,0.4441462168151702,1,3,0,5
56,0.33221909695657814,1,3,0,5
57,0.24849250821444002,1,3,0,5
58,0.1858637035038555,1,3,2,5
59,0.13901777207865962,1,3,0,5
60,0.10397810810991359,1,3,0,5
1,0.20661084690264198,1,4,0,5
2,0.5446987520592905,1,4,1,5
3,0.835765183395357,1,4,2,5
4,1.1882314461026464,1,4,2,5
5,1.6823314809159262,1,4,0,5
6,2.3839148083154917,1,4,5,5
7,3.377750714351486,1,4,3,5
8,4.783952745874238,1,4,2,5
9,6.771674524461382,1,4,1,5
10,9.57754434895623,1,4,9,5
11,13.530572576954498,1,4,18,5
12,19.08436796061936,1,4,20,5
13,26.856689078800144,1,4,53,5
14,37.67387080778441,1,4,51,5
15,52.61217806999991,1,4,61,5
16,73.01768146888463,1,4,36,5
17,100.46871562544669,1,4,128,5
18,136.62047854291012,1,4,112,5
19,182.8481359903446,1,4,322,5
20,239.60975841357697,1,4,245,5
21,305.53673991614346,1,4,351,5
22,376.4847015526959,1,4,153,5
23,445.11101766198385,1,4,114,5
24,501.72554432452125,1,4,430,5
25,536.7449781155706,1,4,123,5
26,543.9649562793079,1,4,379,5
27,522.8770398637703,1,4,725,5
28,478.59802648094774,1,4,592,5
29,419.5941458042207,1,4,335,5
30,354.73139616227854,1,4,418,5
31,291.1368129101247,1,4,383,5
32,233.38413346404104,1,4,136,5
33,183.6886436015875,1,4,110,5
34,142.55289427260414,1,4,129,5
35,109.45010069694308,1,4,110,5
36,83.3566063360031,1,4,79,5
37,63.098558319323274,1,4,36,5
38,47.54628045192749,1,4,34,5
39,35.705170402433396,1,4,32,5
40,26.744758493131485,1,4,17,5
41,19.99496449478829,1,4,27,5
42,14.927509306259708,1,4,14,5
43,11.132581030566143,1,4,6,5
44,8.295895806811131,1,4,6,5
45,6.178412238623423,1,4,4,5
46,4.599404715175297,1,4,1,5
47,3.422834426984082,1,4,6,5
48,2.5466289576597774,1,4,0,5
49,1.8943828369774565,1,4,0,5
50,1.4090034065920918,1,4,2,5
51,1.0478843805794895,1,4,1,5
52,0.7792606386874468,1,4,1,5
53,0.5794665299672488,1,4,0,5
54,0.4308799719956369,1,4,0,5
55,0.32038422600817285,1,4,0,5
56,0.23821887980102474,1,4,2,5
57,0.17712259645213635,1,4,1,5
58,0.13169411358194338,1,4,0,5
59,0.09791624341596616,1,4,0,5
60,0.0728014683818401,1,4,0,5
1,0.1774860869504542,1,1,0,6
2,0.4141254783417092,1,1,0,6
3,0.6023238835252205,1,1,0,6
4,0.8186325752793286,1,1,0,6
5,1.0980282498255147,1,1,0,6
6,1.4686976547609518,1,1,2,6
7,1.9631390439051222,1,1,3,6
8,2.623237122828508,1,1,0,6
9,3.5043121445356196,1,1,3,6
10,4.679693919999085,1,1,2,6
11,6.246452287234643,1,1,18,6
12,8.332680985071317,1,1,4,6
13,11.106654800403199,1,1,8,6
14,14.788079777582453,1,1,17,6
15,19.661421525409878,1,1,17,6
16,26.090794194447227,1,1,16,6
17,34.53492857352825,1,1,19,6
18,45.55904075070066,1,1,56,6
19,59.83767054578527,1,1,56,6
20,78.13850948834647,1,1,170,6
21,101.2720840483205,1,1,133,6
22,129.98725620390627,1,1,93,6
23,164.79150901225216,1,1,158,6
24,205.6849167628866,1,1,401,6
25,251.82711583623916,1,1,131,6
26,301.21348554911174,1,1,491,6
27,350.5085446934245,1,1,77,6
28,395.2265326565339,1,1,381,6
29,430.3900911870096,1,1,720,6
30,451.59717860345336,1,1,290,6
31,456.15825363366775,1,1,445,6
32,443.8252524531422,1,1,231,6
33,416.7804598483217,1,1,423,6
34,378.9214515465019,1,1,78,6
35,334.80408584356974,1,1,89,6
36,288.6772356895881,1,1,124,6
37,243.87851278747166,1,1,313,6
38,202.63135661894466,1,1,137,6
39,166.13396156780436,1,1,234,6
40,134.79213802328104,1,1,153,6
41,108.48019389889396,1,1,71,6
42,86.76544070654654,1,1,15,6
43,69.07373030662166,1,1,62,6
44,54.797788352889256,1,1,19,6
45,43.36025464113209,1,1,21,6
46,34.2450675495229,1,1,25,6
47,27.00877835598476,1,1,28,6
48,21.28029528947627,1,1,12,6
49,16.754715027601378,1,1,16,6
50,13.184721238222664,1,1,11,6
51,10.371528486075476,1,1,4,6
52,8.156390760496834,1,1,10,6
53,6.4131196225598615,1,1,4,6
54,5.0417351503829195,1,1,6,6
55,3.963206941479257,1,1,8,6
56,3.115167734010356,1,1,14,6
57,2.4484579395684705,1,1,3,6
58,1.9243610403937055,1,1,6,6
59,1.5124033383681308,1,1,1,6
60,1.1886092794793512,1,1,2,6
1,0.19738180950504058,1,2,0,6
2,0.49008363127986687,1,2,2,6
3,0.73604762172179,1,2,1,6
4,1.0307125386166396,1,2,1,6
5,1.429151914252028,1,2,0,6
6,1.9795686778257737,1,2,3,6
7,2.74147066719273,1,2,2,6
8,3.795607343186404,1,2,0,6
9,5.252920521570655,1,2,6,6
10,7.265551430163001,1,2,3,6
11,10.041235344788792,1,2,5,6
12,13.861914550816621,1,2,54,6
13,19.107050524717067,1,2,38,6
14,26.28133678074802,1,2,22,6
15,36.044755076328784,1,2,66,6
16,49.23940936693066,1,2,68,6
17,66.90127698191765,1,2,56,6
18,90.23493630222737,1,2,96,6
19,120.51562252420456,1,2,77,6
20,158.8696113608787,1,2,267,6
21,205.88330282759546,1,2,137,6
22,261.02823670506564,1,2,231,6
23,321.99466818527685,1,2,221,6
24,384.20422818660995,1,2,68,6
25,440.93588772733165,1,2,287,6
26,484.4427225825957,1,2,328,6
27,507.97828214789706,1,2,1662,6
28,507.95321323028384,1,2,358,6
29,485.10090757233047,1,2,311,6
30,444.0176232533331,1,2,432,6
31,391.4331704686847,1,2,381,6
32,334.20578753789596,1,2,164,6
33,277.8954439148829,1,2,46,6
34,226.19532284172783,1,2,195,6
35,181.0315794220678,1,2,96,6
36,142.990238321795,1,2,215,6
37,111.80076635186015,1,2,102,6
38,86.7366442366465,1,2,44,6
39,66.8936592894288,1,2,29,6
40,51.35847726904012,1,2,30,6
41,39.29691435046516,1,2,41,6
42,29.99056076348279,1,2,44,6
43,22.843568077046257,1,2,31,6
44,17.374140127549254,1,2,32,6
45,13.199546390133946,1,2,10,6
46,10.019569287954255,1,2,18,6
47,7.600858264516319,1,2,9,6
48,5.763245598715912,1,2,6,6
49,4.368310031353758,1,2,7,6
50,3.3100923588626756,1,2,3,6
51,2.5077036620623403,1,2,10,6
52,1.899519619095372,1,2,2,6
53,1.4386643484313026,1,2,2,6
54,1.089521779487768,1,2,1,6
55,0.8250544851589439,1,2,0,6
56,0.6247508326287061,1,2,0,6
57,0.4730576009433207,1,2,2,6
58,0.35818575647954276,1,2,4,6
59,0.2712019679847799,1,2,0,6
60,0.20533830419117294,1,2,0,6
1,0.20383441379830325,1,3,0,6
2,0.5246428729883079,1,3,0,6
3,0.7988693642787159,1,3,0,6
4,1.1304901290699454,1,3,2,6
5,1.5886962578756796,1,3,1,6
6,2.232925179061782,1,3,3,6
7,3.1382555362423137,1,3,5,6
8,4.409172155022729,1,3,12,6
9,6.191603134779376,1,3,5,6
10,8.688327225974948,1,3,2,6
11,12.17953214464492,1,3,7,6
12,17.049460295811855,1,3,15,6
13,23.819428954334192,1,3,28,6
14,33.18585239778032,1,3,33,6
15,46.058188527268754,1,3,63,6
16,63.584537502011074,1,3,50,6
17,87.14020924297654,1,3,256,6
18,118.23615262767703,1,3,58,6
19,158.28326624139788,1,3,94,6
20,208.14003301317416,1,3,177,6
21,267.40857420900966,1,3,116,6
22,333.5771820144312,1,3,444,6
23,401.35458048978444,1,3,135,6
24,462.78954027876875,1,3,473,6
25,508.71014288642573,1,3,357,6
26,531.3597835092,1,3,170,6
27,527.1049318047121,1,3,450,6
28,497.6754912308402,1,3,299,6
29,449.22784780924394,1,3,501,6
30,389.94252356929155,1,3,765,6
31,327.57473362231303,1,3,368,6
32,267.9576332246688,1,3,289,6
33,214.61161009115676,1,3,482,6
34,169.0788866665862,1,3,115,6
35,131.5278061304598,1,3,103,6
36,101.33060855131043,1,3,169,6
37,77.49489298922526,1,3,45,6
38,58.93794464005896,1,3,38,6
39,44.63763160501003,1,3,38,6
40,33.70096931199987,1,3,18,6
41,25.38394396543663,1,3,29,6
42,19.085675291726147,1,3,11,6
43,14.331124148106028,1,3,4,6
44,10.75033025099674,1,3,3,6
45,8.058246251036508,1,3,13,6
46,6.036950810430426,1,3,3,6
47,4.520785695498489,1,3,1,6
48,3.384347172482194,1,3,6,6
49,2.532996981393808,1,3,2,6
50,1.895477845851019,1,3,3,6
51,1.4182281700377644,1,3,0,6
52,1.0610384682777294,1,3,3,6
53,0.7937513142724129,1,3,0,6
54,0.5937642946910273,1,3,0,6
55,0.4441462168151702,1,3,0,6
56,0.33221909695657814,1,3,0,6
57,0.24849250821444002,1,3,1,6
58,0.1858637035038555,1,3,0,6
59,0.13901777207865962,1,3,0,6
60,0.10397810810991359,1,3,0,6
1,0.20661084690264198,1,4,2,6
2,0.5446987520592905,1,4,1,6
3,0.835765183395357,1,4,0,6
4,1.1882314461026464,1,4,1,6
5,1.6823314809159262,1,4,0,6
6,2.3839148083154917,1,4,6,6
7,3.377750714351486,1,4,0,6
8,4.783952745874238,1,4,2,6
9,6.771674524461382,1,4,6,6
10,9.57754434895623,1,4,6,6
11,13.530572576954498,1,4,17,6
12,19.08436796061936,1,4,4,6
13,26.856689078800144,1,4,11,6
14,37.67387080778441,1,4,39,6
15,52.61217806999991,1,4,98,6
16,73.01768146888463,1,4,52,6
17,100.46871562544669,1,4,66,6
18,136.62047854291012,1,4,176,6
19,182.8481359903446,1,4,106,6
20,239.60975841357697,1,4,125,6
21,305.53673991614346,1,4,186,6
22,376.4847015526959,1,4,721,6
23,445.11101766198385,1,4,72,6
24,501.72554432452125,1,4,563,6
25,536.7449781155706,1,4,372,6
26,543.9649562793079,1,4,1391,6
27,522.8770398637703,1,4,371,6
28,478.59802648094774,1,4,159,6
29,419.5941458042207,1,4,361,6
30,354.73139616227854,1,4,367,6
31,291.1368129101247,1,4,217,6
32,233.38413346404104,1,4,121,6
33,183.6886436015875,1,4,93,6
34,142.55289427260414,1,4,116,6
35,109.45010069694308,1,4,103,6
36,83.3566063360031,1,4,81,6
37,63.098558319323274,1,4,74,6
38,47.54628045192749,1,4,107,6
39,35.705170402433396,1,4,9,6
40,26.744758493131485,1,4,31,6
41,19.99496449478829,1,4,35,6
42,14.927509306259708,1,4,29,6
43,11.132581030566143,1,4,1,6
44,8.295895806811131,1,4,11,6
45,6.178412238623423,1,4,3,6
46,4.599404715175297,1,4,3,6
47,3.422834426984082,1,4,0,6
48,2.5466289576597774,1,4,0,6
49,1.8943828369774565,1,4,4,6
50,1.4090034065920918,1,4,0,6
51,1.0478843805794895,1,4,4,6
52,0.7792606386874468,1,4,0,6
53,0.5794665299672488,1,4,0,6
54,0.4308799719956369,1,4,0,6
55,0.32038422600817285,1,4,0,6
56,0.23821887980102474,1,4,1,6
57,0.17712259645213635,1,4,0,6
58,0.13169411358194338,1,4,0,6
59,0.09791624341596616,1,4,0,6
60,0.0728014683818401,1,4,0,6
1,0.1774860869504542,1,1,2,7
2,0.4141254783417092,1,1,0,7
3,0.6023238835252205,1,1,3,7
4,0.8186325752793286,1,1,0,7
5,1.0980282498255147,1,1,2,7
6,1.4686976547609518,1,1,0,7
7,1.9631390439051222,1,1,2,7
8,2.623237122828508,1,1,7,7
9,3.5043121445356196,1,1,2,7
10,4.679693919999085,1,1,7,7
11,6.246452287234643,1,1,6,7
12,8.332680985071317,1,1,5,7
13,11.106654800403199,1,1,15,7
14,14.788079777582453,1,1,22,7
15,19.661421525409878,1,1,27,7
16,26.090794194447227,1,1,15,7
17,34.53492857352825,1,1,74,7
18,45.55904075070066,1,1,38,7
19,59.83767054578527,1,1,76,7
20,78.13850948834647,1,1,38,7
21,101.2720840483205,1,1,142,7
22,129.98725620390627,1,1,147,7
23,164.79150901225216,1,1,65,7
24,205.6849167628866,1,1,53,7
25,251.82711583623916,1,1,325,7
26,301.21348554911174,1,1,266,7
27,350.5085446934245,1,1,897,7
28,395.2265326565339,1,1,619,7
29,430.3900911870096,1,1,140,7
30,451.59717860345336,1,1,237,7
31,456.15825363366775,1,1,368,7
32,443.8252524531422,1,1,202,7
33,416.7804598483217,1,1,405,7
34,378.9214515465019,1,1,439,7
35,334.80408584356974,1,1,357,7
36,288.6772356895881,1,1,210,7
37,243.87851278747166,1,1,154,7
38,202.63135661894466,1,1,454,7
39,166.13396156780436,1,1,68,7
40,134.79213802328104,1,1,64,7
41,108.48019389889396,1,1,274,7
42,86.76544070654654,1,1,151,7
43,69.07373030662166,1,1,39,7
44,54.797788352889256,1,1,22,7
45,43.36025464113209,1,1,29,7
46,34.2450675495229,1,1,15,7
47,27.00877835598476,1,1,16,7
48,21.28029528947627,1,1,15,7
49,16.754715027601378,1,1,16,7
50,13.184721238222664,1,1,25,7
51,10.371528486075476,1,1,1,7
52,8.156390760496834,1,1,7,7
53,6.4131196225598615,1,1,17,7
54,5.0417351503829195,1,1,5,7
55,3.963206941479257,1,1,0,7
56,3.115167734010356,1,1,6,7
57,2.4484579395684705,1,1,1,7
58,1.9243610403937055,1,1,1,7
59,1.5124033383681308,1,1,2,7
60,1.1886092794793512,1,1,1,7
1,0.19738180950504058,1,2,0,7
2,0.49008363127986687,1,2,1,7
3,0.73604762172179,1,2,1,7
4,1.0307125386166396,1,2,0,7
5,1.429151914252028,1,2,1,7
6,1.9795686778257737,1,2,4,7
7,2.74147066719273,1,2,0,7
8,3.795607343186404,1,2,1,7
9,5.252920521570655,1,2,5,7
10,7.265551430163001,1,2,11,7
11,10.041235344788792,1,2,1,7
12,13.861914550816621,1,2,22,7
13,19.107050524717067,1,2,20,7
14,26.28133678074802,1,2,40,7
15,36.044755076328784,1,2,36,7
16,49.23940936693066,1,2,43,7
17,66.90127698191765,1,2,57,7
18,90.23493630222737,1,2,33,7
19,120.51562252420456,1,2,57,7
20,158.8696113608787,1,2,219,7
21,205.88330282759546,1,2,121,7
22,261.02823670506564,1,2,189,7
23,321.99466818527685,1,2,270,7
24,384.20422818660995,1,2,201,7
25,440.93588772733165,1,2,939,7
26,484.4427225825957,1,2,158,7
27,507.97828214789706,1,2,467,7
28,507.95321323028384,1,2,275,7
29,485.10090757233047,1,2,636,7
30,444.0176232533331,1,2,1039,7
31,391.4331704686847,1,2,296,7
